createdTime,temperature,heartrate
2026-01-13 18:09:03,95.5,0
2025-12-09 16:15:25,96.6,85
2025-12-09 16:12:23,75.9,0
2025-12-18 17:45:24,97.3,96
2025-12-09 16:15:14,96.6,85
2025-12-09 16:15:06,96.4,85
2025-12-21 04:17:05,61.2,0
2025-12-21 04:17:00,61.2,0
2025-12-21 04:17:06,61.0,0
2025-12-10 13:58:32,95.2,68
2025-12-18 15:23:17,97.2,88
2026-01-13 18:09:18,95.5,0
2026-01-13 18:09:01,95.5,0
2025-12-10 13:58:12,95.2,65
2025-12-09 16:12:19,75.9,0
2025-12-09 16:15:02,96.4,87
2025-12-09 16:12:20,75.9,0
2025-12-09 16:15:32,96.6,85
2026-01-13 18:08:39,95.5,0
2025-12-10 23:22:11,95.9,109
2025-12-18 15:23:04,97.2,88
2025-12-09 16:14:58,96.4,88
2025-12-09 16:12:11,75.7,0
2025-12-09 16:12:29,76.3,98
2025-12-21 23:07:35,60.1,0
2025-12-18 02:25:25,68.2,0
2025-12-18 15:23:06,97.2,89
2025-12-10 13:58:42,95.2,69
2025-12-10 13:58:27,95.2,65
2025-12-18 17:45:21,97.3,96
2025-12-18 02:25:21,68.2,0
2025-12-09 16:15:20,96.6,85
2025-12-09 16:15:00,96.4,88
2025-12-09 16:12:46,95.2,98
2025-12-18 17:45:27,97.3,96
2025-12-21 04:16:59,61.2,0
2025-12-09 16:12:35,76.5,98
2025-12-10 13:58:43,95.2,70
2025-12-10 13:58:25,95.2,64
2025-12-10 13:58:26,95.2,64
2025-12-10 13:58:50,95.2,76
2025-12-18 02:25:28,68.2,0
2025-12-10 23:22:08,96.1,108
2026-01-13 18:09:23,95.5,0
2025-12-09 16:15:19,96.6,86
2025-12-10 13:58:48,95.2,78
2025-12-09 16:12:38,76.6,98
2025-12-09 16:12:55,95.5,96
2025-12-21 04:17:14,61.2,0
2025-12-10 13:58:45,95.2,71
2026-01-13 18:08:34,95.5,0
2025-12-21 04:17:11,61.2,0
2026-01-13 18:09:29,95.5,0
2025-12-10 13:58:08,95.2,63
2026-01-13 18:09:20,95.5,0
2025-12-10 13:58:15,95.2,63
2025-12-09 16:14:56,96.4,90
2025-12-10 13:58:22,95.2,63
2025-12-09 16:12:32,76.5,98
2025-12-10 13:58:51,95.2,76
2025-12-10 13:58:38,95.2,73
2025-12-21 23:07:32,69.6,0
2025-12-09 16:12:51,95.4,99
2025-12-18 02:25:22,68.0,0
2026-01-13 18:09:21,95.5,0
2025-12-10 13:58:13,95.2,65
2025-12-09 16:15:12,96.4,85
2026-01-13 18:08:36,95.5,0
2025-12-09 16:12:21,75.9,0
2025-12-21 04:17:02,61.2,0
2025-12-18 15:23:11,97.2,90
2025-12-18 02:25:24,68.0,0
2026-01-13 18:08:47,95.5,0
2025-12-21 23:07:30,59.9,0
2025-12-09 16:15:37,96.6,87
2025-12-09 16:15:15,96.6,86
2025-12-09 16:12:08,75.4,0
2025-12-09 16:12:15,75.7,0
2025-12-10 13:58:52,95.2,68
2025-12-10 13:58:46,95.2,78
2026-01-13 18:09:12,95.5,0
2025-12-21 04:16:55,61.2,0
2025-12-09 16:15:18,96.6,85
2025-12-21 04:16:54,61.0,0
2025-12-21 04:16:57,61.2,0
2025-12-09 16:12:31,76.3,99
2025-12-09 16:12:45,95.2,99
2025-12-09 16:15:09,96.4,85
2025-12-09 16:15:04,96.4,85
2026-01-13 18:09:07,95.5,0
2025-12-09 16:12:09,75.4,0
2026-01-13 18:08:46,95.5,0
2025-12-09 16:15:23,96.6,86
2025-12-10 13:58:07,95.2,65
2026-01-13 18:09:24,95.5,0
2025-12-09 16:12:48,95.4,98
2025-12-10 13:59:00,95.2,73
2025-12-09 16:12:43,78.1,99
2025-12-10 13:58:16,95.2,63
2025-12-18 15:23:12,97.2,90
2026-01-13 18:08:37,95.5,0
2025-12-18 15:23:18,97.2,88
2025-12-18 15:23:19,97.2,87
2025-12-18 17:45:26,97.3,96
2025-12-09 16:12:49,95.4,98
2025-12-10 23:22:10,96.1,108
2025-12-09 16:12:22,75.9,0
2025-12-18 15:23:13,97.2,90
2025-12-09 16:15:34,96.6,85
2025-12-10 13:58:33,95.2,69
2025-12-09 16:15:07,96.4,85
2026-01-13 18:09:04,95.5,0
2025-12-09 16:12:06,75.4,0
2025-12-10 23:22:12,95.9,108
2025-12-21 23:07:23,60.1,0
2025-12-09 16:14:51,96.4,88
2026-01-13 18:09:30,95.5,0
2025-12-09 16:12:27,76.3,102
2025-12-09 16:12:50,95.4,98
2025-12-10 13:59:03,95.2,70
2025-12-10 13:58:58,95.2,72
2025-12-18 17:45:28,97.3,96
2025-12-21 23:07:26,59.9,0
2025-12-09 16:12:40,76.6,98
2025-12-10 23:22:16,95.9,109
2025-12-10 13:58:18,95.2,63
2026-01-13 18:09:05,95.5,0
2025-12-09 16:15:16,96.6,85
2025-12-09 16:15:17,96.6,86
2025-12-10 13:59:05,95.2,71
2025-12-21 23:07:25,60.1,0
2025-12-21 04:17:10,61.2,0
2025-12-10 23:22:15,95.9,109
2025-12-09 16:15:11,96.6,86
2025-12-18 15:23:10,97.2,90
2025-12-09 16:15:21,96.6,85
2025-12-10 13:59:04,95.2,71
2025-12-21 04:16:58,61.0,0
2025-12-18 15:23:15,97.2,88
2025-12-21 23:07:24,60.1,0
2025-12-10 23:22:09,96.1,109
2025-12-18 15:23:07,97.2,90
2025-12-10 13:58:57,95.2,72
2025-12-10 13:58:53,95.2,72
2025-12-09 16:12:56,95.5,96
2025-12-09 16:12:17,75.9,0
2025-12-09 16:15:03,96.4,82
2025-12-18 17:45:23,97.3,96
2025-12-09 16:15:33,96.6,85
2025-12-21 23:07:28,60.1,0
2025-12-18 15:23:20,97.2,87
2026-01-13 18:08:43,95.5,0
2026-01-13 18:09:28,95.5,0
2025-12-21 04:17:01,61.2,0
2025-12-09 16:12:28,76.3,101
2025-12-09 16:15:35,96.6,86
2025-12-09 16:12:13,75.7,0
2025-12-09 16:14:54,96.4,88
2026-01-13 18:08:42,95.5,0
2025-12-09 16:12:10,75.6,0
2025-12-18 17:45:22,97.3,96
2025-12-09 16:15:22,96.6,85
2025-12-21 23:07:27,60.1,0
2025-12-21 23:07:34,60.1,0
2026-01-13 18:09:16,95.5,0
2025-12-19 02:32:03,64.4,0
2026-01-13 18:09:31,95.5,0
2025-12-10 13:58:10,95.2,63
2026-01-13 18:09:08,95.5,0
2025-12-09 16:14:57,96.4,89
2025-12-18 15:23:03,97.2,0
2025-12-09 16:12:54,95.5,97
2025-12-10 13:58:55,95.2,71
2025-12-09 16:12:36,76.5,98
2025-12-10 13:58:40,95.2,74
2025-12-10 13:58:54,95.2,71
2025-12-10 13:58:41,95.2,69
2025-12-09 16:12:53,95.5,97
2025-12-09 16:15:10,96.4,85
2025-12-21 04:16:53,61.2,0
2025-12-09 16:12:52,95.4,98
2025-12-21 23:07:36,60.1,0
2025-12-09 16:12:25,75.9,0
2025-12-09 16:12:14,75.7,0
2025-12-09 16:13:00,95.5,95
2025-12-09 16:14:50,96.4,86
2025-12-09 16:12:58,95.5,96
2025-12-18 17:45:25,97.3,97
2025-12-10 23:22:14,95.9,108
2025-12-19 02:32:05,64.2,0
2025-12-21 04:16:56,61.2,0
2025-12-10 13:59:01,95.2,73
2025-12-09 16:12:42,77.5,98
2026-01-13 18:09:32,95.5,0
2025-12-10 13:58:34,95.2,70
2025-12-09 16:15:31,96.6,86
2026-01-13 18:09:10,95.5,0
2025-12-09 16:12:12,75.7,0
2025-12-09 16:14:52,96.4,89
2025-12-10 13:58:19,95.2,63
2025-12-09 16:14:55,96.4,89
2025-12-09 16:15:05,96.4,85
2025-12-09 16:15:28,96.6,85
2026-01-13 18:09:09,95.5,0
2025-12-18 02:25:20,68.2,0
2025-12-18 15:23:09,97.2,89
2025-12-10 13:58:24,95.2,64
2025-12-19 02:32:04,64.2,0
2026-01-13 18:08:45,95.5,0
2025-12-10 13:58:29,95.2,66
2025-12-10 13:58:35,95.2,72
2025-12-21 04:17:09,61.2,0
2026-01-13 18:09:26,95.5,0
2025-12-10 13:58:37,95.2,72
2025-12-09 16:14:53,96.4,89
2025-12-09 16:14:59,96.4,89
2025-12-09 16:12:37,76.5,99
2025-12-10 13:58:23,95.2,63
2026-01-13 18:08:38,95.5,0
2025-12-10 13:58:47,95.2,78
2025-12-09 16:12:30,76.3,99
2026-01-13 18:09:27,95.5,0
2025-12-10 13:58:56,95.2,72
2025-12-09 16:12:33,76.3,98
2025-12-10 23:22:13,95.9,108
2025-12-09 16:14:49,96.4,86
2025-12-10 13:58:30,95.2,67
2025-12-09 16:15:36,96.6,87
2025-12-18 15:23:14,97.2,89
2025-12-09 16:12:34,76.3,98
2026-01-13 18:09:13,95.5,0
2026-01-13 18:09:22,95.5,0
2026-01-13 18:08:41,95.5,0
2025-12-09 16:12:44,78.6,98
2025-12-18 15:23:16,97.2,88
2026-01-13 18:09:06,95.5,0
2025-12-09 16:12:26,76.1,0
2025-12-10 13:58:17,95.2,63
2026-01-13 18:09:15,95.5,0
2025-12-21 04:16:52,61.2,0
2025-12-09 16:15:01,96.4,87
2025-12-18 02:25:19,68.2,0
2025-12-21 04:17:04,61.2,0
2025-12-10 13:58:11,95.2,66
2025-12-10 13:58:28,95.2,65
2025-12-09 16:15:29,96.6,86
2025-12-18 15:23:22,97.2,86
2025-12-10 13:58:09,95.2,62
2025-12-10 13:58:14,95.2,64
2025-12-09 16:12:59,95.5,96
2025-12-09 16:12:24,75.9,0
2026-01-13 18:09:17,95.5,0
2026-01-13 18:09:11,95.5,0
2025-12-18 02:25:23,68.2,0
2025-12-18 02:25:26,68.2,0
2026-01-13 18:09:02,95.5,0
2025-12-10 13:58:49,95.2,76
2025-12-09 16:12:57,95.5,97
2025-12-09 16:15:24,96.6,86
2025-12-21 04:17:03,61.2,0
2025-12-21 04:17:08,61.2,0
2025-12-09 16:12:07,75.4,0
2025-12-18 15:23:21,97.2,87
2026-01-13 18:09:14,95.5,0
2025-12-09 16:15:13,96.6,85
2026-01-13 18:08:35,95.5,0
2025-12-09 16:15:08,96.4,85
2026-01-13 18:09:25,95.5,0
2025-12-21 23:07:33,60.3,0
2025-12-09 16:12:47,95.4,98
2025-12-18 15:23:05,97.2,88
2025-12-21 04:17:07,61.2,0
2025-12-09 16:15:27,96.6,85
2026-01-13 18:08:40,95.5,0
2025-12-18 02:25:27,68.2,0
2025-12-10 13:58:31,95.2,67
2025-12-09 16:12:39,76.6,98
2025-12-09 16:12:18,75.9,0
2025-12-09 16:15:38,96.6,87
2025-12-09 16:12:16,75.9,0
2025-12-09 16:15:26,96.6,85
2025-12-10 13:58:44,95.2,70
2025-12-09 16:12:41,77.0,99
2026-01-13 18:08:44,95.5,0
2025-12-21 04:17:12,61.2,0
2025-12-10 13:58:36,95.2,72
2025-12-10 13:59:02,95.2,73
2026-01-13 18:09:19,95.5,0
2025-12-10 13:58:59,95.2,73
2025-12-09 16:15:30,96.6,85
2025-12-10 13:58:39,95.2,73
2025-12-18 15:23:08,97.2,89
2025-12-21 04:17:13,61.2,0
2025-12-17 02:03:06,68.4,0
2025-12-23 00:35:02,77.7,74
2026-03-20 19:37:28,96.1,64
2026-03-20 19:37:26,96.1,63
2026-01-15 00:55:16,59.0,0
2026-03-20 19:37:20,96.1,64
2026-01-13 18:08:27,95.4,76
2026-03-20 19:37:27,96.1,63
2026-03-20 19:37:08,96.1,69
2026-03-20 19:37:12,96.1,68
2026-01-15 00:55:29,59.0,0
2025-12-17 02:03:10,68.4,0
2025-12-23 00:34:57,77.7,74
2026-01-13 18:08:04,95.4,78
2026-03-20 19:38:54,96.3,0
2026-03-20 19:37:21,96.1,63
2026-01-13 18:08:13,95.4,78
2025-12-17 02:03:15,68.4,0
2026-01-15 00:55:33,59.0,0
2026-01-15 00:55:23,59.0,0
2026-01-15 00:55:22,59.0,0
2026-01-15 00:55:21,59.0,0
2026-01-15 00:55:26,59.0,0
2026-01-15 00:55:17,59.0,0
2026-03-20 19:37:11,96.1,68
2025-12-23 00:35:06,77.7,70
2025-12-23 00:34:54,77.7,73
2026-01-13 18:08:06,95.4,78
2026-03-20 19:38:52,96.3,0
2026-01-15 00:55:15,59.0,0
2026-01-15 00:55:13,59.0,0
2025-12-23 00:34:50,77.5,74
2026-01-15 00:55:24,59.0,0
2025-12-23 00:35:15,77.7,74
2025-12-17 02:03:04,68.4,0
2026-01-13 18:08:20,95.4,78
2025-12-17 02:03:14,68.4,0
2026-01-15 00:55:31,59.0,0
2025-12-23 00:35:16,77.7,73
2026-01-15 00:55:28,59.0,0
2025-12-17 02:03:19,68.4,0
2026-03-20 19:37:29,96.1,65
2026-01-13 18:08:19,95.4,77
2026-01-13 18:08:14,95.4,77
2026-03-20 19:38:55,96.3,0
2026-01-15 00:55:30,59.0,0
2025-12-17 02:02:58,68.4,0
2026-01-15 00:55:32,59.0,0
2026-01-13 18:08:18,95.4,77
2025-12-17 02:03:07,68.2,0
2025-12-23 00:35:05,77.7,70
2025-12-23 00:34:48,77.5,75
2026-03-20 19:37:17,96.1,66
2026-01-13 18:08:31,95.4,0
2025-12-17 02:03:05,68.4,0
2025-12-17 02:03:20,68.4,0
2026-01-13 18:08:15,95.4,77
2025-12-17 02:03:08,68.4,0
2025-12-17 02:03:16,68.4,0
2026-03-20 19:38:53,96.3,0
2026-03-20 19:38:51,96.3,0
2026-01-15 00:55:19,59.0,0
2026-01-15 00:55:08,59.0,0
2026-03-20 19:38:50,96.3,0
2026-01-13 18:08:30,95.4,0
2025-12-23 00:35:03,77.7,73
2026-01-15 00:55:27,59.0,0
2025-12-23 00:35:00,77.5,74
2025-12-23 00:34:47,77.5,0
2025-12-17 02:03:11,68.4,0
2025-12-17 02:03:09,68.4,0
2026-01-13 18:08:28,95.4,0
2026-01-15 00:55:34,59.0,0
2025-12-23 00:35:08,77.7,70
2026-01-15 00:55:18,59.0,0
2026-01-15 00:55:10,59.0,0
2025-12-23 00:34:55,77.7,74
2026-01-13 18:08:12,95.4,78
2025-12-17 02:02:53,68.4,0
2025-12-23 00:34:56,77.5,74
2026-03-20 19:37:23,96.1,63
2025-12-23 00:35:09,77.7,70
2026-01-15 00:55:12,59.0,0
2026-03-20 19:37:25,96.1,63
2026-01-13 18:08:17,95.4,77
2025-12-17 02:03:00,68.4,0
2026-03-20 19:37:16,96.1,67
2025-12-17 02:03:12,68.4,0
2026-01-13 18:08:29,95.4,0
2026-01-15 00:55:20,59.0,0
2025-12-23 00:35:12,77.7,73
2025-12-23 00:35:11,77.7,73
2025-12-17 02:03:02,68.4,0
2025-12-17 02:02:57,68.2,0
2026-01-13 18:08:16,95.4,78
2026-03-20 19:37:15,96.1,67
2026-01-13 18:08:24,95.4,76
2026-01-13 18:08:23,95.4,76
2026-01-13 18:08:26,95.4,76
2025-12-23 00:34:58,77.7,75
2026-01-13 18:08:11,95.4,78
2026-03-20 19:37:18,96.1,65
2026-03-20 19:37:19,96.1,65
2025-12-23 00:34:51,77.5,74
2025-12-23 00:35:14,77.7,73
2025-12-23 00:34:59,77.7,73
2026-01-13 18:08:21,95.4,76
2025-12-17 02:02:52,68.4,0
2026-03-20 19:37:10,96.1,69
2025-12-17 02:02:54,68.4,0
2026-01-15 00:55:14,59.0,0
2025-12-23 00:35:10,77.7,74
2025-12-17 02:03:13,68.2,0
2025-12-23 00:34:52,77.5,74
2026-01-13 18:08:03,95.4,0
2025-12-17 02:03:17,68.2,0
2025-12-23 00:34:49,77.5,75
2026-01-13 18:08:10,95.4,77
2025-12-17 02:03:03,68.4,0
2025-12-17 02:02:56,68.4,0
2025-12-23 00:35:13,77.7,73
2026-01-13 18:08:05,95.4,77
2026-01-15 00:55:35,59.0,0
2026-01-13 18:08:25,95.4,76
2026-03-20 19:37:06,96.1,68
2025-12-23 00:35:07,77.5,70
2026-01-13 18:08:32,95.4,0
2025-12-17 02:03:01,68.4,0
2025-12-17 02:03:18,68.4,0
2026-01-13 18:08:22,96.8,76
2026-01-15 00:55:36,59.0,0
2026-01-13 18:08:02,95.4,81
2026-03-20 19:38:49,96.3,0
2025-12-17 02:02:55,68.4,0
2026-01-15 00:55:25,59.0,0
2026-03-20 19:37:14,96.1,68
2025-12-23 00:35:04,77.7,73
2026-03-20 19:37:22,96.1,63
2026-03-20 19:37:13,96.1,68
2025-12-23 00:35:01,77.7,73
2026-03-20 19:37:24,96.1,64
2026-03-20 19:37:09,96.1,69
2026-03-20 19:37:07,96.1,68
2026-01-15 00:55:09,59.0,0
2025-12-17 02:02:59,68.4,0
2026-01-15 00:55:11,59.0,0
2025-12-23 00:34:53,77.5,73
2026-01-17 01:06:12,59.0,0
2026-01-09 03:00:40,59.0,0
2026-01-07 04:00:35,59.0,0
2025-12-12 21:55:02,97.3,0
2026-01-07 04:00:33,59.0,0
2026-01-09 03:00:46,59.0,0
2026-01-17 01:06:26,60.6,0
2026-01-09 03:00:54,59.0,0
2026-01-17 01:06:19,59.0,0
2025-12-09 20:05:54,97.3,94
2026-01-17 01:06:11,59.0,0
2025-12-09 23:49:37,83.3,0
2026-01-17 01:06:24,60.4,0
2025-12-09 23:49:40,83.3,0
2025-12-09 23:49:34,95.9,0
2026-01-09 03:00:47,59.0,0
2026-01-09 03:00:41,59.0,0
2026-01-09 03:00:51,59.0,0
2025-12-12 21:55:04,97.3,83
2026-01-17 01:06:15,59.0,0
2026-01-07 04:00:48,59.0,0
2025-12-12 21:55:08,97.3,82
2026-01-17 01:06:29,61.5,77
2025-12-09 23:49:31,95.9,0
2025-12-12 04:14:41,96.6,86
2025-12-12 04:14:42,96.6,85
