createdTime,temperature,heartrate
2025-12-09 23:49:33,95.9,0
2025-12-12 04:14:45,96.6,85
2025-12-09 23:49:38,83.3,0
2026-01-07 04:00:29,59.0,0
2026-01-07 04:00:36,59.0,0
2025-12-12 04:14:43,96.6,85
2025-12-12 21:55:03,97.3,81
2025-12-09 20:05:51,97.3,92
2026-01-17 01:06:30,61.7,61
2026-01-07 04:00:46,59.0,0
2026-01-09 03:00:52,59.0,0
2025-12-12 04:14:50,87.3,89
2026-01-07 04:00:39,59.0,0
2026-01-09 03:00:44,59.0,0
2025-12-12 04:14:46,96.6,86
2026-01-07 04:00:41,59.0,0
2026-01-07 04:00:30,59.0,0
2026-01-17 01:06:27,60.6,77
2026-01-07 04:00:40,59.0,0
2026-01-17 01:06:16,59.0,0
2026-01-09 03:00:39,59.0,0
2025-12-09 23:49:30,95.9,0
2025-12-12 04:14:39,96.6,85
2026-01-07 04:00:32,59.0,0
2026-01-17 01:06:22,59.9,0
2025-12-09 23:49:35,95.9,0
2026-01-09 03:00:42,59.0,0
2026-01-07 04:00:27,59.0,0
2025-12-12 04:14:40,96.6,85
2025-12-12 21:55:07,97.3,81
2025-12-09 20:05:50,97.3,91
2026-01-17 01:06:28,61.0,77
2025-12-12 04:14:48,87.4,89
2026-01-09 03:00:45,59.0,0
2026-01-17 01:06:14,59.0,0
2026-01-09 03:00:49,59.0,0
2025-12-09 23:49:39,95.9,0
2025-12-12 21:55:05,97.3,82
2026-01-07 04:00:37,59.0,0
2026-01-17 01:06:23,60.1,0
2026-01-07 04:00:38,59.0,0
2026-01-09 03:00:53,59.0,0
2026-01-09 03:00:38,59.0,0
2026-01-07 04:00:43,59.0,0
2025-12-09 20:05:55,97.3,94
2026-01-17 01:06:18,59.0,0
2025-12-09 20:05:57,97.3,96
2025-12-12 04:14:38,96.8,85
2026-01-09 03:00:37,59.0,0
2025-12-12 04:14:51,87.3,89
2025-12-09 20:05:58,97.3,95
2025-12-12 21:55:06,97.3,82
2026-01-09 03:00:43,59.0,0
2025-12-09 20:05:52,97.3,92
2025-12-12 04:14:49,87.3,89
2025-12-12 04:14:47,96.6,89
2026-01-07 04:00:34,59.0,0
2026-01-07 04:00:45,59.0,0
2026-01-07 04:00:42,59.0,0
2026-01-07 04:00:28,59.0,0
2026-01-17 01:06:25,60.4,0
2026-01-07 04:00:31,59.0,0
2026-01-09 03:00:35,59.0,0
2026-01-17 01:06:21,59.5,0
2026-01-07 04:00:47,59.0,0
2026-01-17 01:06:20,59.2,0
2025-12-09 20:05:53,97.3,94
2026-01-09 03:00:48,59.0,0
2025-12-09 23:49:32,95.9,0
2026-01-09 03:00:36,59.0,0
2025-12-09 20:05:56,97.3,95
2026-01-17 01:06:17,59.0,0
2025-12-12 04:14:44,96.6,85
2026-01-09 03:00:50,59.0,0
2026-01-07 04:00:44,59.0,0
2026-02-03 23:52:12,95.5,0
2025-12-10 23:52:06,78.8,101
2025-12-30 00:44:39,84.4,0
2026-02-03 23:52:04,95.5,0
2025-12-10 23:52:02,78.8,0
2025-12-22 01:43:38,65.7,0
2026-02-03 23:52:11,81.9,0
2025-12-10 23:52:08,78.8,101
2025-12-15 23:15:15,96.8,79
2026-02-03 23:52:09,95.5,0
2025-12-22 01:43:33,65.8,0
2025-12-15 23:15:14,96.8,77
2025-12-30 00:44:37,96.1,0
2025-12-22 01:43:39,65.5,0
2025-12-15 23:15:17,96.8,80
2025-12-22 01:43:31,65.8,0
2025-12-22 01:43:32,65.8,0
2025-12-15 23:15:12,96.8,74
2025-12-30 00:44:35,96.1,0
2025-12-15 23:15:16,96.8,80
2025-12-30 00:44:36,96.1,0
2025-12-15 23:15:18,96.8,81
2025-12-22 01:43:34,65.8,0
2025-12-30 00:44:34,96.1,0
2026-02-03 23:52:22,95.5,47
2025-12-15 23:15:19,96.8,81
2026-02-03 23:52:05,95.5,0
2026-02-03 23:52:07,95.5,0
2025-12-10 23:52:05,78.8,101
2025-12-30 00:44:33,84.6,0
2026-02-03 23:52:23,95.5,47
2025-12-22 01:43:36,65.7,0
2025-12-15 23:15:13,96.8,76
2025-12-15 23:15:11,96.8,74
2025-12-10 23:52:04,78.8,102
2026-02-03 23:52:08,95.5,0
2025-12-30 00:44:40,84.2,0
2026-02-03 23:52:10,81.9,0
2025-12-10 23:52:07,78.8,101
2025-12-10 23:52:03,78.8,0
2025-12-22 01:43:35,65.7,0
2025-12-30 00:44:38,96.1,0
2025-12-22 01:43:37,65.7,0
2026-02-03 23:52:06,95.5,0
2025-12-09 16:14:27,96.4,86
2025-12-09 16:14:36,96.4,86
2025-12-09 16:14:22,96.4,88
2026-01-12 18:31:59,95.2,69
2026-01-12 18:31:55,95.2,67
2026-01-12 18:31:53,95.2,67
2026-01-12 18:31:51,95.2,67
2025-12-09 20:05:22,97.2,95
2025-12-11 00:01:16,95.2,126
2025-12-11 14:08:07,76.8,79
2026-01-12 18:31:49,95.2,0
2025-12-09 20:05:19,97.2,96
2025-12-09 20:05:31,97.2,90
2025-12-09 16:14:18,96.4,84
2025-12-09 20:05:33,97.2,88
2025-12-16 15:33:06,95.4,91
2026-01-12 18:32:13,95.2,73
2025-12-09 16:14:28,96.4,85
2025-12-11 14:08:05,76.5,80
2025-12-11 00:01:10,95.2,129
2025-12-09 16:14:19,96.4,85
2025-12-16 15:33:22,95.4,94
2026-01-12 18:31:58,95.2,69
2025-12-09 20:05:39,97.3,89
2025-12-16 15:33:21,95.4,94
2025-12-16 15:33:15,95.4,0
2026-01-12 18:32:14,95.2,74
2025-12-09 16:14:13,96.4,84
2025-12-09 16:14:37,96.4,87
2025-12-09 16:14:42,96.4,85
2025-12-11 00:01:25,95.2,126
2025-12-11 00:01:35,95.2,120
2025-12-11 14:08:08,77.0,79
2025-12-11 14:08:06,76.6,80
2025-12-11 00:01:21,95.2,125
2025-12-11 00:01:27,95.2,125
2025-12-16 15:33:23,95.4,93
2026-01-12 18:32:01,107.2,0
2025-12-11 00:01:34,95.2,121
2025-12-09 20:05:25,97.2,93
2025-12-16 15:33:19,95.4,94
2025-12-09 20:05:34,97.3,88
2025-12-16 15:33:26,95.4,91
2025-12-16 15:33:18,95.4,95
2026-01-12 18:32:15,95.2,72
2025-12-09 20:05:40,97.3,88
2026-01-12 18:32:16,95.4,71
2025-12-16 23:45:37,95.9,0
2025-12-11 00:01:20,95.2,125
2025-12-09 16:14:15,96.4,84
2025-12-09 16:14:31,96.4,85
2025-12-09 16:14:23,96.4,87
2025-12-16 15:33:04,95.4,90
2025-12-11 00:01:08,95.2,0
2026-01-12 18:31:56,95.2,67
2025-12-11 14:08:09,76.8,78
2026-01-12 18:31:54,95.2,68
2025-12-16 15:33:05,95.4,90
2025-12-09 16:14:41,96.4,85
2025-12-11 00:01:36,95.2,118
2025-12-11 00:01:32,95.2,124
2025-12-11 00:01:33,95.2,122
2025-12-09 16:14:25,96.4,87
2025-12-09 20:05:36,97.2,89
2025-12-16 15:32:57,95.4,89
2025-12-16 15:33:14,95.4,96
2026-01-12 18:31:52,95.2,66
2026-01-12 18:32:12,95.2,72
2025-12-09 16:14:44,96.4,85
2026-01-12 18:32:02,95.2,69
2025-12-11 00:01:28,95.2,124
2026-01-12 18:32:18,95.4,71
2026-01-12 18:32:00,95.2,0
2025-12-11 00:01:24,95.2,125
2026-01-12 18:32:21,95.4,0
2025-12-09 20:05:41,97.3,88
2025-12-16 15:33:07,95.4,93
2025-12-09 16:14:32,96.4,86
2025-12-16 15:32:56,95.4,90
2025-12-16 15:33:08,95.4,94
2025-12-09 16:14:17,96.4,84
2025-12-09 20:05:21,97.2,96
2025-12-16 15:33:25,95.4,91
2025-12-09 16:14:46,96.4,84
2026-01-12 18:32:08,95.2,70
2025-12-16 15:33:03,95.4,90
2025-12-16 15:33:24,95.4,92
2025-12-16 15:32:58,95.4,89
2025-12-11 00:01:31,95.2,124
2025-12-11 14:08:10,77.0,79
2025-12-16 15:33:29,95.4,90
2026-01-12 18:32:06,95.2,72
2025-12-16 23:45:40,95.9,0
2025-12-09 20:05:30,97.2,89
2026-01-12 18:32:10,95.2,72
2025-12-09 20:05:20,97.2,96
2025-12-09 20:05:48,97.3,89
2025-12-09 20:05:44,97.3,89
2025-12-09 20:05:37,97.2,89
2025-12-09 20:05:23,97.2,94
2026-01-12 18:32:20,95.4,0
2025-12-09 16:14:24,96.4,88
2026-01-12 18:32:11,95.2,72
2025-12-09 16:14:35,96.4,86
2025-12-16 15:33:12,95.4,95
2026-01-12 18:32:07,95.2,70
2026-01-12 18:32:03,95.2,70
2025-12-09 20:05:38,97.3,90
2025-12-16 23:45:39,95.9,0
2025-12-11 00:01:11,95.2,128
2026-01-12 18:32:05,95.2,71
2025-12-09 20:05:43,97.3,88
2026-01-12 18:31:57,95.2,69
2025-12-16 15:33:01,95.4,89
2025-12-11 14:08:04,76.1,0
2025-12-09 16:14:39,96.4,85
2025-12-16 23:45:41,95.9,0
2025-12-09 20:05:28,97.2,88
2025-12-09 20:05:35,97.3,89
2025-12-16 23:45:38,95.9,0
2025-12-09 16:14:30,96.4,85
2025-12-09 17:25:34,95.7,75
2025-12-11 00:01:29,95.2,125
2025-12-09 16:14:14,96.4,0
2025-12-09 20:05:29,97.2,90
2025-12-09 16:14:40,96.4,85
2026-01-12 18:32:19,95.4,0
2025-12-16 15:33:16,107.2,0
2025-12-09 20:05:46,97.3,88
2025-12-16 15:33:11,95.4,95
2025-12-09 20:05:24,97.2,94
2025-12-16 15:33:10,95.4,96
2025-12-09 20:05:32,97.2,88
2025-12-16 15:33:20,95.4,94
2025-12-09 20:05:42,97.3,89
2025-12-09 16:14:26,96.4,87
2025-12-11 00:01:26,95.2,124
2025-12-09 16:14:43,96.4,85
2025-12-16 15:33:02,95.4,89
2025-12-11 00:01:30,95.2,124
2025-12-11 00:01:37,95.2,117
2025-12-09 16:14:47,96.4,84
2025-12-09 20:05:26,97.2,86
2025-12-16 15:33:00,95.4,89
2025-12-11 00:01:22,95.2,125
2025-12-11 00:01:19,95.2,127
2025-12-16 15:32:59,95.4,89
2025-12-09 16:14:20,96.4,88
2025-12-16 15:33:13,95.4,95
2025-12-16 15:33:28,95.4,90
2025-12-09 16:14:45,96.4,85
2025-12-09 20:05:49,97.3,90
2025-12-09 16:14:29,96.4,85
2025-12-16 15:33:09,95.4,95
2026-01-12 18:31:50,95.2,68
2025-12-09 16:14:33,96.4,86
2025-12-16 15:33:17,95.4,94
2026-01-12 18:32:09,95.2,71
2025-12-09 16:14:38,96.4,86
2025-12-09 16:14:21,96.4,90
2025-12-09 20:05:45,97.3,88
2025-12-16 15:33:27,95.4,91
2025-12-11 00:01:17,95.2,126
2025-12-09 16:14:34,96.4,87
2025-12-09 16:14:16,96.4,84
2025-12-11 00:01:18,95.2,126
2026-01-12 18:32:17,95.4,72
2025-12-09 20:05:47,97.3,88
2025-12-09 20:05:27,97.2,88
2025-12-11 00:01:23,95.2,124
2026-01-12 18:32:04,95.2,69
2025-12-11 00:01:09,95.2,129
2026-01-14 02:08:12,70.5,0
2025-12-17 19:25:46,95.9,95
2026-03-20 20:06:40,96.4,0
2026-01-13 18:09:34,95.5,78
2026-03-20 20:06:46,96.4,0
2025-12-10 13:58:04,95.2,0
2026-03-20 20:06:44,96.4,0
2025-12-17 19:25:39,95.9,97
2025-12-17 15:22:48,95.5,74
2025-12-17 02:03:36,68.2,0
2026-01-13 18:09:35,95.5,78
2026-01-14 02:08:14,59.0,0
2026-01-14 02:08:01,59.0,0
2025-12-10 13:58:00,95.2,0
2025-12-10 13:58:02,95.2,0
2025-12-17 02:03:29,68.0,0
2025-12-17 19:25:44,95.9,95
2025-12-17 19:25:37,95.9,96
2025-12-17 19:25:47,95.9,94
2025-12-10 13:57:41,95.2,0
2026-03-20 20:06:59,96.4,0
2026-03-20 20:06:51,96.4,0
2025-12-17 19:25:42,95.9,96
2025-12-17 02:03:42,68.0,0
2025-12-17 02:03:31,68.0,0
2026-03-20 19:47:35,96.6,90
2025-12-17 19:25:50,95.9,93
2025-12-17 02:03:30,68.0,0
2025-12-17 02:03:35,68.0,0
2025-12-17 19:25:43,95.9,95
2025-12-10 13:57:47,79.5,0
2025-12-17 02:03:25,68.0,0
2026-01-14 02:07:56,59.0,0
2025-12-17 02:03:43,68.0,0
2025-12-10 13:57:52,95.2,0
2026-01-14 02:08:08,59.0,0
2026-01-14 02:08:00,59.0,0
2025-12-17 02:03:37,68.0,0
2025-12-17 19:25:38,95.9,96
2026-03-20 20:06:56,96.4,0
2025-12-17 02:03:34,68.0,0
2025-12-17 02:03:32,68.0,0
2026-01-13 18:09:38,95.5,78
2025-12-17 19:25:49,95.9,94
2025-12-17 15:22:46,95.5,73
2026-01-13 18:09:36,95.5,78
2025-12-10 13:57:40,95.2,0
2026-01-14 02:08:03,59.0,0
2025-12-17 02:03:39,68.0,0
2025-12-10 13:57:56,95.2,0
2026-01-14 02:08:09,59.0,0
2025-12-17 19:25:52,95.9,93
2026-03-20 20:06:55,96.4,0
2025-12-17 19:25:35,95.9,95
2025-12-10 13:57:49,95.2,0
2025-12-17 19:25:34,95.9,97
2026-03-20 20:06:49,96.4,0
2025-12-10 13:57:51,95.2,0
2025-12-17 02:03:27,68.0,0
2025-12-10 13:57:44,95.2,0
2026-01-14 02:08:02,59.0,0
2026-03-20 20:06:53,96.4,0
2026-01-14 02:08:06,59.0,0
2025-12-10 13:57:57,95.2,0
2026-03-20 20:06:54,96.4,0
2026-01-14 02:07:57,59.0,0
2025-12-17 19:25:48,95.9,94
2025-12-17 02:03:38,68.0,0
2025-12-17 15:22:49,95.5,74
2026-03-20 20:07:02,96.4,70
2025-12-17 19:25:51,95.9,93
2025-12-17 19:25:40,95.9,96
2025-12-10 13:57:59,95.2,0
2025-12-17 02:03:26,68.0,0
2026-01-14 02:08:05,59.0,0
2025-12-10 13:58:01,95.2,0
2026-01-14 02:07:58,59.0,0
2026-03-20 20:06:52,96.4,0
2026-01-14 02:08:04,59.0,0
2025-12-17 19:25:41,95.9,95
2026-01-14 02:08:07,59.0,0
2025-12-17 02:03:28,68.0,0
2026-01-14 02:07:59,59.0,0
2025-12-17 02:03:24,68.2,0
2026-01-14 02:08:15,59.0,0
2025-12-17 19:25:45,95.9,94
2025-12-17 02:03:45,68.0,0
2025-12-10 13:57:53,95.2,0
2026-01-14 02:08:13,59.0,0
2025-12-17 02:03:23,68.2,0
2025-12-10 13:57:42,95.2,0
2026-03-20 20:06:43,96.4,0
2025-12-10 13:57:43,95.2,0
2026-03-20 20:07:00,96.4,0
2026-03-20 20:06:57,96.4,0
2025-12-10 13:57:55,95.2,0
2025-12-10 13:57:46,95.2,0
2025-12-10 13:57:45,95.2,0
2025-12-17 02:03:41,68.2,0
2026-01-13 18:09:37,95.5,78
2025-12-10 13:57:54,95.2,0
2025-12-17 19:25:36,95.9,96
2025-12-17 15:22:44,95.5,73
2025-12-10 13:58:05,95.2,0
2025-12-10 13:57:50,95.2,0
2025-12-17 02:03:44,68.2,0
2026-01-14 02:08:11,59.0,0
2025-12-17 02:03:40,68.0,0
2026-03-20 20:06:41,96.4,0
2026-03-20 20:06:50,96.4,0
2025-12-10 13:57:48,95.2,0
2025-12-10 13:58:03,95.2,0
2025-12-17 02:03:33,68.0,0
2025-12-17 15:22:47,95.5,73
2026-03-20 20:06:47,96.4,0
2025-12-10 13:57:58,95.2,0
2026-03-20 20:06:45,96.4,0
2026-03-20 20:06:48,96.4,0
2025-12-17 15:22:45,95.5,0
2026-03-20 20:06:42,96.4,0
2026-03-20 20:06:58,96.4,0
2025-12-17 02:03:22,68.4,0
2026-03-20 20:07:01,96.4,0
2026-03-20 20:09:09,96.6,75
2025-12-30 21:45:21,96.8,118
2025-12-13 02:04:18,70.5,0
2026-03-25 19:18:21,96.6,97
2025-12-31 04:27:26,60.6,0
2026-01-02 16:08:13,61.0,0
2026-03-20 20:09:08,96.6,74
2026-03-20 20:09:14,96.6,78
2025-12-12 23:26:08,95.5,0
2026-01-02 16:08:29,65.5,0
2026-01-02 16:08:15,61.9,0
2026-01-02 16:08:16,62.2,0
2025-12-13 02:04:10,70.7,0
2026-03-25 19:18:22,96.6,95
2025-12-13 02:04:22,70.3,0
2025-12-31 04:27:27,60.6,0
2025-12-30 21:45:22,96.8,117
2026-01-02 16:08:17,62.6,0
2025-12-31 04:27:30,60.8,0
2026-01-02 16:08:18,62.8,0
2026-03-20 20:09:05,96.6,72
2025-12-31 23:47:41,84.6,0
2026-03-20 20:09:07,96.6,74
2025-12-13 02:04:11,70.5,0
2026-03-25 19:18:15,96.6,101
2025-12-31 23:47:42,96.1,0
2025-12-13 02:04:17,70.5,0
2025-12-13 02:04:20,70.3,0
2026-01-02 16:08:14,61.5,0
2025-12-13 02:04:19,70.5,0
2026-01-02 16:08:24,64.4,0
2026-01-02 16:08:19,63.1,0
2025-12-13 02:04:21,70.3,0
2025-12-30 21:45:20,96.8,0
2025-12-31 23:47:44,96.1,0
2025-12-31 04:27:31,60.8,0
2026-03-25 19:18:16,96.6,101
2026-03-25 19:18:20,96.6,99
2026-03-20 20:09:10,96.6,75
2025-12-13 02:04:12,70.7,0
2026-01-02 16:08:12,60.8,0
2026-03-20 20:09:13,96.6,77
2026-03-20 20:09:12,96.6,76
2026-03-25 19:18:17,96.6,101
2026-03-25 19:18:13,96.6,101
2026-03-20 20:09:06,96.6,0
2026-03-25 19:18:18,96.6,102
2026-03-25 19:18:19,96.6,100
2026-03-20 20:09:11,96.6,76
2026-03-25 19:18:23,96.6,96
2026-03-25 19:18:14,96.6,101
2026-01-02 16:08:22,63.9,0
