createdTime,temperature,heartrate
2026-01-02 16:08:23,64.0,0
2025-12-13 02:04:13,70.5,0
2026-01-02 16:08:21,63.7,0
2025-12-31 04:27:28,60.6,0
2025-12-31 23:47:43,96.1,0
2026-03-20 20:09:15,96.6,75
2025-12-31 04:27:29,60.8,0
2026-01-02 16:08:20,63.3,0
2026-01-02 16:08:25,64.6,0
2025-12-31 23:47:45,95.9,0
2025-12-15 18:24:56,96.6,83
2026-01-08 02:28:11,59.0,0
2025-12-15 18:24:54,96.6,85
2025-12-27 02:39:12,69.3,0
2025-12-27 02:39:10,69.3,0
2025-12-15 18:24:55,96.6,84
2025-12-15 18:24:53,96.6,84
2026-01-08 02:28:12,59.0,0
2026-01-08 02:28:18,59.0,0
2025-12-27 02:39:11,69.3,0
2026-01-08 02:28:13,59.0,0
2025-12-27 02:39:09,69.3,0
2026-02-12 18:51:25,97.0,61
2026-01-12 18:33:14,95.4,0
2026-01-21 04:08:49,62.1,0
2026-02-12 18:51:34,97.0,65
2026-04-19 04:37:12,96.6,0
2026-01-12 18:33:19,81.0,0
2026-04-19 04:37:25,96.6,0
2026-01-12 18:33:47,95.4,65
2026-01-12 18:33:37,95.4,0
2026-01-12 18:33:11,95.4,0
2026-02-12 18:51:16,97.0,0
2026-01-22 00:16:34,63.3,0
2026-01-12 18:33:36,95.4,0
2026-01-21 04:08:42,62.1,0
2026-01-12 18:32:45,95.4,0
2026-02-12 18:51:38,97.0,65
2026-02-12 18:51:39,97.0,64
2026-01-12 18:32:29,95.4,0
2026-02-12 18:51:27,97.0,62
2026-04-19 04:37:38,96.6,0
2026-02-12 18:49:03,97.2,61
2026-04-19 04:37:39,96.6,0
2026-02-12 18:51:22,97.0,0
2026-04-19 04:37:26,96.6,0
2026-02-12 18:48:58,97.2,0
2026-01-12 18:33:30,95.4,0
2026-01-12 18:32:43,95.4,0
2026-01-31 04:11:01,60.6,0
2026-01-12 18:33:48,95.4,66
2026-01-12 18:32:24,95.4,0
2026-01-12 18:32:56,95.5,0
2026-01-31 04:11:06,60.8,0
2026-01-12 18:32:46,95.5,0
2026-01-12 18:32:38,95.4,0
2026-01-21 04:08:45,62.1,0
2026-04-19 04:37:37,96.6,0
2026-01-21 04:08:37,62.1,0
2026-01-12 18:32:34,95.4,0
2026-01-22 00:16:35,63.3,0
2026-02-11 04:24:10,68.2,0
2026-01-31 04:11:07,60.6,0
2026-01-12 18:33:12,95.4,0
2026-02-12 18:51:32,97.0,64
2026-02-12 18:51:12,97.0,0
2026-01-21 04:08:40,62.1,0
2026-01-12 18:33:13,95.4,0
2026-01-12 18:32:58,95.5,0
2026-01-12 18:32:37,95.4,0
2026-01-21 04:08:36,62.1,0
2026-01-12 18:32:47,95.4,0
2026-01-12 18:33:16,81.0,0
2026-01-21 04:08:33,62.1,0
2026-01-31 04:11:02,60.6,0
2026-04-19 04:37:35,96.6,0
2026-01-21 04:08:31,62.1,0
2026-01-12 18:32:49,95.5,0
2026-04-19 04:37:51,96.6,0
2026-01-12 18:33:24,95.4,0
2026-01-12 18:33:55,95.4,67
2026-01-12 18:33:40,95.4,69
2026-01-12 18:33:34,95.4,0
2026-01-21 04:08:53,62.1,0
2026-01-12 18:32:33,95.4,0
2026-01-21 04:08:48,62.1,0
2026-01-12 18:33:33,95.4,0
2026-04-19 04:37:27,96.6,0
2026-01-22 00:16:37,63.5,0
2026-01-12 18:33:54,95.4,67
2026-01-31 04:11:05,60.8,0
2026-04-19 04:37:22,96.6,0
2026-01-31 04:11:00,60.8,0
2026-02-12 18:51:41,97.0,65
2026-02-12 18:51:30,97.0,66
2026-01-12 18:33:23,95.4,0
2026-01-12 18:33:28,95.4,0
2026-01-21 04:08:41,61.9,0
2026-02-12 18:51:17,97.0,0
2026-01-12 18:33:39,95.4,69
2026-01-21 04:08:57,62.1,0
2026-01-21 04:08:46,62.1,0
2026-04-19 04:37:31,96.6,0
2026-01-21 04:08:55,62.1,0
2026-01-12 18:33:58,95.4,70
2026-04-19 04:37:13,96.6,0
2026-02-12 18:49:01,97.2,61
2026-01-12 18:33:59,95.4,71
2026-01-12 18:33:56,95.4,68
2026-01-12 18:33:51,95.4,67
2026-01-12 18:33:35,95.4,0
2026-01-12 18:32:44,95.4,0
2026-04-19 04:37:45,96.6,0
2026-04-19 04:37:20,96.6,0
2026-01-12 18:32:26,95.4,0
2026-01-31 04:11:08,60.8,0
2026-04-19 04:37:50,96.6,0
2026-01-21 04:08:56,62.1,0
2026-04-19 04:37:14,96.6,0
2026-01-12 18:33:43,95.4,67
2026-01-12 18:32:32,95.4,0
2026-01-21 04:08:47,61.9,0
2026-02-12 18:51:13,97.0,0
2026-01-12 18:33:32,95.4,0
2026-01-12 18:33:57,95.4,68
2026-02-12 18:51:33,97.0,65
2026-01-12 18:33:50,95.4,66
2026-02-11 04:24:11,68.4,0
2026-01-12 18:33:21,95.4,0
2026-02-12 18:51:21,97.0,0
2026-01-21 04:08:44,62.1,0
2026-01-12 18:33:27,95.4,0
2026-04-19 04:37:21,96.6,0
2026-04-19 04:37:32,96.6,0
2026-04-19 04:37:18,96.6,0
2026-04-19 04:37:17,96.6,0
2026-01-12 18:33:26,95.4,0
2026-01-21 04:08:51,62.1,0
2026-01-21 04:08:34,62.1,0
2026-02-12 18:51:26,97.0,61
2026-04-19 04:37:23,96.6,0
2026-01-21 04:08:50,62.1,0
2026-01-21 04:08:28,62.1,0
2026-01-12 18:32:25,95.4,0
2026-02-12 18:49:00,97.2,61
2026-04-19 04:37:46,96.6,0
2026-01-12 18:32:23,95.4,0
2026-01-12 18:33:44,95.4,66
2026-01-12 18:32:30,95.4,0
2026-04-19 04:37:48,96.6,0
2026-01-21 04:08:52,62.1,0
2026-01-21 04:08:32,61.9,0
2026-04-19 04:37:28,96.6,0
2026-01-12 18:33:15,95.4,0
2026-01-21 04:08:27,62.1,0
2026-01-12 18:33:46,95.4,65
2026-01-12 18:32:48,95.5,0
2026-04-19 04:37:44,96.6,0
2026-01-21 04:08:43,62.1,0
2026-04-19 04:37:24,96.6,0
2026-02-11 04:24:09,68.2,0
2026-02-12 18:51:29,97.0,64
2026-01-12 18:33:52,95.4,66
2026-02-12 18:51:14,97.0,0
2026-01-12 18:33:53,95.4,66
2026-01-12 18:32:55,95.5,0
2026-04-19 04:37:43,96.6,0
2026-02-12 18:51:31,97.0,64
2026-02-12 18:51:40,97.0,64
2026-01-12 18:32:28,95.4,0
2026-01-12 18:32:31,95.4,0
2026-01-12 18:33:42,95.4,66
2026-02-12 18:51:19,97.0,0
2026-02-12 18:49:02,97.2,61
2026-01-31 04:11:04,60.6,0
2026-01-12 18:33:25,95.4,0
2026-04-19 04:37:34,96.6,0
2026-01-21 04:08:30,62.1,0
2026-01-12 18:32:39,95.4,0
2026-01-31 04:11:03,60.6,0
2026-02-12 18:51:15,97.0,0
2026-01-21 04:08:54,62.1,0
2026-04-19 04:37:40,96.6,0
2026-04-19 04:37:29,96.6,0
2026-01-12 18:33:20,95.4,0
2026-04-19 04:37:41,96.6,0
2026-01-12 18:33:38,95.4,69
2026-01-12 18:33:18,95.4,0
2026-02-12 18:51:28,97.0,62
2026-04-19 04:37:36,96.6,0
2026-04-19 04:37:16,96.6,0
2026-01-12 18:33:17,81.0,0
2026-01-12 18:32:35,95.4,0
2026-01-12 18:32:27,95.4,0
2026-04-19 04:37:52,96.6,0
2026-01-12 18:33:29,95.4,0
2026-01-12 18:33:22,95.4,0
2026-01-12 18:32:36,95.4,0
2026-02-12 18:51:36,97.0,65
2026-01-12 18:32:59,95.5,0
2026-04-19 04:37:49,96.6,0
2026-04-19 04:37:47,96.6,0
2026-01-12 18:32:57,95.5,0
2026-01-21 04:08:39,62.1,0
2026-02-12 18:51:37,97.0,65
2026-02-12 18:51:20,97.0,0
2026-01-12 18:33:31,95.4,0
2026-04-19 04:37:30,96.6,0
2026-01-12 18:33:41,95.4,69
2026-01-21 04:08:29,61.9,0
2026-02-12 18:51:24,97.0,0
2026-04-19 04:37:33,96.6,0
2026-04-19 04:37:15,96.6,0
2026-02-12 18:51:23,97.0,0
2026-01-12 18:32:42,95.4,0
2026-04-19 04:37:19,96.6,0
2026-02-12 18:49:04,97.2,62
2026-04-19 04:37:42,96.6,0
2026-01-12 18:33:49,95.4,66
2026-01-22 00:16:36,63.5,0
2026-01-12 18:32:40,95.4,0
2026-02-12 18:48:59,97.2,61
2026-02-12 18:51:18,97.0,0
2026-01-21 04:08:35,61.9,0
2026-01-12 18:33:45,95.4,65
2026-02-12 18:51:35,97.0,65
2026-01-12 18:32:41,95.4,0
2026-01-21 04:08:38,61.9,0
2026-03-25 19:24:26,96.4,85
2026-03-20 18:35:22,96.3,0
2026-03-20 18:35:29,96.4,0
2026-01-14 04:34:24,59.0,0
2026-03-20 18:35:30,96.4,0
2026-03-20 19:36:59,96.1,70
2026-03-20 19:36:53,96.1,73
2026-03-20 19:36:37,96.1,63
2026-03-20 19:47:02,96.6,86
2026-03-20 19:47:05,96.6,85
2026-03-25 19:24:34,96.4,86
2026-03-20 18:35:34,96.3,0
2026-03-25 19:24:17,96.4,85
2026-03-20 18:35:36,96.3,0
2026-03-20 18:35:28,96.4,0
2026-03-20 19:47:13,96.6,89
2026-01-14 04:34:35,59.0,0
2026-03-25 19:24:19,96.4,85
2026-03-20 18:35:31,96.4,0
2026-01-14 04:34:43,59.0,0
2026-03-25 19:24:33,96.4,85
2026-03-20 19:47:01,96.6,86
2026-03-25 19:24:13,96.4,85
2026-03-25 19:24:28,96.4,85
2026-03-25 19:24:14,96.4,85
2026-03-20 19:47:00,96.6,85
2026-03-25 19:24:12,96.4,0
2026-03-20 19:47:22,96.6,91
2026-03-20 19:47:04,96.6,85
2026-03-20 18:35:39,96.3,63
2026-03-20 18:35:40,96.3,63
2026-03-20 19:46:59,96.6,84
2026-01-14 04:34:33,59.0,0
2026-01-14 04:34:25,59.0,0
2026-03-20 19:36:54,96.1,74
2026-03-20 19:46:58,96.6,85
2026-03-20 18:35:27,96.4,0
2026-03-20 19:47:07,96.6,86
2026-01-14 04:34:40,59.0,0
2026-03-20 19:36:56,96.1,72
2026-03-25 19:24:32,96.4,85
2026-03-25 19:24:25,96.4,85
2026-03-20 19:36:46,96.1,64
2026-03-25 19:24:29,96.4,85
2026-03-25 19:24:20,96.4,86
2026-03-20 18:35:33,96.4,0
2026-03-20 18:35:37,96.3,0
2026-03-20 19:47:14,96.6,89
2026-03-20 19:36:36,96.1,63
2026-01-14 04:34:34,59.0,0
2026-03-25 19:24:16,96.4,86
2026-03-20 18:35:17,96.3,0
2026-01-14 04:34:30,59.0,0
2026-01-14 04:34:27,59.0,0
2026-03-20 19:47:19,96.6,90
2026-01-14 04:34:29,59.0,0
2026-01-14 04:34:44,59.0,0
2026-03-20 18:35:38,96.3,0
2026-03-20 19:36:42,96.1,63
2026-03-20 19:47:03,96.6,85
2026-03-20 19:36:38,96.1,63
2026-03-20 18:35:18,96.3,0
2026-03-20 19:36:57,96.1,71
2026-03-20 19:47:10,96.6,87
2026-03-20 19:47:17,96.6,90
2026-01-14 04:34:48,59.0,0
2026-03-20 19:36:41,96.1,64
2026-03-20 19:36:45,96.1,64
2026-03-25 19:24:22,96.4,86
2026-03-20 19:37:01,96.1,69
2026-03-20 19:47:20,96.6,90
2026-03-20 18:35:21,96.3,0
2026-01-14 04:34:37,59.0,0
2026-01-14 04:34:39,59.0,0
2026-03-20 19:36:44,96.1,63
2026-03-20 19:37:02,96.1,69
2026-03-25 19:24:27,96.4,85
2026-03-25 19:24:11,96.4,85
2026-03-20 18:35:20,86.0,0
2026-01-14 04:34:42,59.0,0
2026-03-20 19:36:49,96.1,71
2026-03-25 19:24:36,96.4,84
2026-03-20 19:36:47,96.1,65
2026-01-14 04:34:47,59.0,0
2026-03-25 19:24:15,96.4,85
2026-03-20 19:47:18,96.6,91
2026-01-14 04:34:28,59.0,0
2026-03-20 19:47:16,96.6,90
2026-03-20 19:36:55,96.1,73
2026-03-20 19:47:21,96.6,90
2026-03-25 19:24:21,96.4,85
2026-03-20 19:47:11,96.6,88
2026-03-20 19:36:48,96.1,64
2026-03-20 19:47:15,96.6,90
2026-03-20 18:35:32,96.4,0
2026-01-14 04:34:41,59.0,0
2026-03-20 19:36:40,96.1,63
2026-03-20 18:35:41,96.3,63
2026-03-20 18:35:23,96.3,0
2026-03-20 19:36:50,96.1,72
2026-03-20 18:35:26,96.4,0
2026-01-14 04:34:31,59.0,0
2026-03-20 19:36:51,96.1,72
2026-03-25 19:24:35,96.4,85
2026-03-25 19:24:18,96.4,85
2026-03-20 18:35:19,96.4,0
2026-03-20 18:35:24,96.4,0
2026-01-14 04:34:36,59.0,0
2026-03-25 19:24:31,96.4,85
2026-01-14 04:34:26,59.0,0
2026-03-25 19:24:24,96.4,86
2026-03-20 19:47:09,96.6,87
2026-03-25 19:24:30,96.4,86
2026-03-20 19:36:58,96.1,70
2026-01-14 04:34:38,59.0,0
2026-03-20 19:47:06,96.6,85
2026-03-20 19:37:00,96.1,69
2026-03-20 19:47:12,96.6,88
2026-03-20 19:47:08,96.6,87
2026-01-14 04:34:46,59.0,0
2026-03-20 18:35:25,96.4,0
2026-03-20 19:36:39,96.1,63
2026-03-25 19:24:23,96.4,85
2026-03-20 18:35:15,96.4,0
2026-01-14 04:34:45,59.0,0
2026-03-20 18:35:35,96.4,0
2026-03-20 19:36:52,96.1,73
2026-03-20 18:35:16,96.3,0
2026-03-20 19:36:43,96.1,63
2026-01-14 04:34:32,59.0,0
2026-03-20 18:35:44,96.3,63
2025-12-15 23:23:43,96.1,107
2026-01-08 02:28:27,59.0,0
2025-12-16 02:10:06,68.5,0
2026-01-08 02:28:32,59.0,0
2025-12-15 23:23:41,96.1,0
2026-01-08 02:28:33,59.0,0
2026-03-20 18:35:46,96.3,62
2026-03-20 18:35:43,96.3,63
2026-03-20 18:35:50,96.3,63
2026-01-08 02:28:21,59.0,0
2026-03-20 18:35:56,96.3,60
2026-01-08 02:28:31,59.0,0
2026-03-20 18:35:58,96.3,59
2026-01-08 02:28:29,59.0,0
2026-01-08 02:28:28,59.0,0
2026-01-03 17:26:56,59.0,0
2025-12-15 03:59:34,69.6,0
2026-01-08 02:28:26,59.0,0
2025-12-15 03:59:37,69.6,0
2025-12-15 23:23:48,96.1,100
2025-12-13 15:41:49,96.8,85
2026-01-03 04:33:31,59.7,0
2025-12-16 02:10:14,68.5,0
2026-03-20 18:35:48,96.3,63
2026-01-08 02:28:34,59.0,0
2026-01-03 04:33:35,59.5,0
2026-01-03 17:27:01,59.0,0
2025-12-16 02:10:13,68.5,0
2026-03-20 18:35:51,96.3,62
2025-12-15 03:59:39,69.6,0
2026-01-03 17:26:55,59.0,0
2026-01-03 04:33:34,59.5,0
2025-12-13 15:41:46,96.8,85
2026-01-08 02:28:35,59.0,0
2025-12-15 23:23:45,96.1,104
2025-12-16 02:10:12,68.5,0
2025-12-15 03:59:31,69.6,0
2025-12-13 15:41:43,96.8,0
2026-01-03 17:26:58,59.0,0
2025-12-13 15:41:44,96.8,85
2026-01-08 02:28:24,59.0,0
2026-03-20 18:35:52,96.3,62
2025-12-15 03:59:33,69.6,0
2026-03-20 18:35:49,96.3,63
2025-12-15 03:59:35,69.8,0
2025-12-13 15:41:45,96.8,85
2026-01-03 17:26:57,59.0,0
2025-12-16 02:10:11,68.5,0
2026-01-08 02:28:25,59.0,0
2025-12-13 15:41:47,96.8,86
2026-01-08 02:28:23,59.0,0
2026-03-20 18:35:54,96.3,61
2026-01-03 17:26:53,59.0,0
2026-01-03 17:26:54,59.0,0
2025-12-16 02:10:07,68.5,0
2026-01-03 17:27:00,59.0,0
2026-03-20 18:35:47,96.3,62
2026-03-20 18:35:45,96.3,62
2026-01-03 04:33:33,59.7,0
2025-12-15 03:59:30,69.6,0
2025-12-15 03:59:36,69.8,0
2025-12-15 03:59:32,69.6,0
2025-12-16 02:10:10,68.5,0
2026-01-08 02:28:22,59.0,0
2025-12-15 23:23:42,96.1,106
2026-01-03 17:26:59,59.0,0
2026-01-03 04:33:29,59.5,0
2026-01-03 04:33:30,59.5,0
2025-12-15 23:23:46,96.1,102
2026-01-03 17:27:02,59.0,0
2025-12-13 15:41:48,96.8,85
2025-12-15 23:23:47,96.1,101
2025-12-16 02:10:09,68.5,0
2026-03-20 18:35:42,96.3,63
2026-03-20 18:35:55,96.3,61
2026-03-20 18:35:53,96.3,62
2026-01-03 04:33:32,59.5,0
2025-12-16 02:10:08,68.4,0
2025-12-15 23:23:44,96.1,105
2025-12-15 23:23:49,96.1,99
2026-01-08 02:28:30,59.0,0
2025-12-15 03:59:38,69.8,0
2026-01-17 00:04:47,61.7,0
2026-01-05 23:49:17,76.6,99
2026-01-16 03:00:00,59.0,0
2026-01-17 00:04:48,61.3,0
2026-01-20 22:39:44,60.6,0
2026-01-05 23:49:15,76.8,98
2026-01-16 02:59:59,59.0,0
2026-01-17 00:04:50,61.3,0
2026-01-05 23:49:18,76.6,100
2026-01-17 00:04:46,61.3,0
2025-12-29 01:39:46,77.4,60
2026-01-20 22:39:46,60.6,0
2026-01-16 03:00:04,59.0,0
2026-01-17 00:04:51,61.3,0
2026-01-05 23:49:16,76.6,98
2025-12-29 01:39:41,77.4,61
2026-01-20 22:39:48,60.6,0
2026-01-17 00:04:52,61.3,0
2026-01-05 23:49:14,76.8,0
2026-01-20 22:39:43,60.6,0
2025-12-29 01:39:42,77.4,62
2026-01-17 00:04:49,61.3,0
2026-01-05 23:49:19,76.6,100
2025-12-29 01:39:44,77.4,60
2026-01-20 22:39:47,60.8,0
2026-01-16 02:59:57,59.0,0
2026-01-16 02:59:58,59.0,0
2026-01-20 22:39:45,60.6,0
2025-12-29 01:39:40,77.4,61
2025-12-29 01:39:43,77.4,61
