createdTime,temperature
2026-04-10 17:22:00,97.5
2026-04-10 20:34:00,97.3
2026-04-10 16:05:00,97.3
2026-04-10 14:35:00,96.1
2026-04-10 18:55:00,98.1
2026-04-09 16:35:00,97.7
2026-04-11 09:55:00,95.7
2026-04-07 16:26:00,97.2
2026-04-08 10:02:00,97.0
2026-04-07 14:23:00,98.1
2026-04-10 14:48:00,96.6
2026-04-07 19:12:00,97.5
2026-04-09 18:14:00,97.5
2026-04-09 21:33:00,97.2
2026-04-09 19:24:00,97.2
2026-04-10 20:10:00,97.9
2026-04-08 13:01:00,96.8
2026-04-10 15:35:00,97.3
2026-04-07 14:49:00,98.1
2026-04-08 13:51:00,97.5
2026-04-10 15:10:00,97.3
2026-04-09 17:51:00,96.6
2026-04-08 12:54:00,96.4
2026-04-07 16:20:00,97.5
2026-04-10 16:52:00,86.7
2026-04-09 21:45:00,97.5
2026-04-08 10:03:00,97.0
2026-04-10 15:05:00,97.5
2026-04-07 15:49:00,97.5
2026-04-07 15:06:00,98.1
2026-04-08 15:37:00,97.5
2026-04-08 15:12:00,98.1
2026-04-07 14:30:00,97.9
2026-04-07 16:37:00,96.6
2026-04-10 16:37:00,97.3
2026-04-07 16:39:00,96.4
2026-04-08 14:20:00,97.0
2026-04-09 18:54:00,98.1
2026-04-08 10:01:00,97.0
2026-04-10 18:40:00,97.9
2026-04-10 20:55:00,96.8
2026-04-07 14:31:00,97.9
2026-04-10 18:25:00,98.1
2026-04-08 13:27:00,97.3
2026-04-10 18:10:00,97.9
2026-04-08 14:39:00,97.5
2026-04-10 15:50:00,97.0
2026-04-07 18:30:00,98.1
2026-04-07 19:06:00,98.1
2026-04-09 21:34:00,97.2
2026-04-08 10:04:00,97.2
2026-04-08 14:21:00,97.0
2026-04-07 19:09:00,97.7
2026-04-07 15:21:00,97.9
2026-04-07 19:22:00,97.5
2026-04-08 11:49:00,97.9
2026-04-09 20:05:00,97.7
2026-04-07 19:00:00,98.2
2026-04-07 16:06:00,97.9
2026-04-10 17:07:00,96.1
2026-04-10 17:55:00,97.3
2026-04-09 20:35:00,97.7
2026-04-08 14:05:00,97.5
2026-04-08 12:30:00,95.7
2026-04-08 13:41:00,97.2
2026-04-07 17:50:00,97.3
2026-04-08 15:46:00,97.3
2026-04-07 18:45:00,98.2
2026-04-10 20:35:00,97.3
2026-04-09 21:06:00,97.7
2026-04-07 14:27:00,98.1
2026-04-08 11:41:00,98.1
2026-04-07 16:36:00,96.6
2026-04-09 20:20:00,98.1
2026-04-09 19:39:00,97.9
2026-04-08 10:13:00,97.5
2026-04-10 19:25:00,97.2
2026-04-08 15:52:00,97.3
2026-04-08 14:38:00,97.3
2026-04-07 16:38:00,96.6
2026-04-07 19:05:00,98.1
2026-04-08 15:26:00,97.5
2026-04-08 09:55:00,96.8
2026-04-09 21:21:00,97.5
2026-04-07 15:36:00,97.7
2026-04-09 18:29:00,97.9
2026-04-10 19:55:00,97.5
2026-04-08 11:20:00,96.8
2026-04-08 14:06:00,97.3
2026-04-07 14:26:00,98.1
2026-04-09 17:20:00,97.2
2026-04-10 21:15:00,97.7
2026-04-08 14:57:00,97.7
2026-04-07 14:25:00,98.1
2026-04-07 18:15:00,97.9
2026-04-07 17:54:00,97.7
2026-04-09 17:05:00,97.7
2026-04-10 19:10:00,97.3
2026-03-14 15:17:00,96.4
2026-04-07 10:54:00,96.3
2026-04-07 11:27:00,97.3
2026-04-07 11:02:00,97.2
2026-04-11 10:14:00,97.3
2026-02-23 19:12:00,96.3
2026-04-11 10:44:00,97.5
2026-02-23 16:34:00,97.5
2026-04-11 10:29:00,97.3
2026-04-07 10:59:00,96.6
2026-02-23 19:13:00,97.0
2026-02-23 19:11:00,95.9
2026-04-11 10:59:00,97.5
2026-04-07 11:10:00,97.2
2026-04-07 11:28:00,97.3
2026-04-07 11:05:00,97.2
2026-04-11 11:01:00,97.3
2026-04-11 09:57:00,95.7
2026-02-23 16:33:00,97.0
2026-04-07 14:21:00,98.2
2026-04-07 10:59:00,96.3
2026-04-07 14:20:00,98.2
2026-04-14 00:44:00,96.3
2026-04-14 12:24:00,98.1
2026-04-11 18:50:00,97.5
2026-04-13 05:14:00,96.1
2026-04-13 02:44:00,96.1
2026-04-12 15:40:00,97.9
2026-04-11 15:59:00,98.1
2026-04-13 06:14:00,96.1
2026-04-13 12:59:00,95.9
2026-04-09 00:40:00,95.4
2026-04-14 14:00:00,97.9
2026-04-09 08:20:00,95.2
2026-04-12 18:58:00,97.7
2026-04-14 18:00:00,98.4
2026-04-13 17:34:00,97.7
2026-04-13 01:14:00,96.1
2026-04-09 15:20:00,97.2
2026-04-08 15:57:00,97.3
2026-04-09 05:30:00,95.4
2026-04-14 08:44:00,96.3
2026-04-12 18:49:00,97.9
2026-04-08 16:20:00,97.0
2026-04-14 06:14:00,96.3
2026-04-14 03:29:00,96.3
2026-04-11 17:06:00,97.7
2026-04-11 19:46:00,96.8
2026-04-08 19:00:00,98.1
2026-04-13 08:29:00,95.9
2026-04-09 11:50:00,95.2
2026-04-09 06:20:00,95.4
2026-04-13 15:59:00,99.1
2026-04-11 12:44:00,97.5
2026-04-08 16:50:00,97.9
2026-04-14 10:29:00,96.3
2026-04-13 20:15:00,97.9
2026-04-08 17:50:00,97.2
2026-04-14 11:29:00,96.3
2026-04-08 23:10:00,95.5
2026-04-11 12:59:00,97.5
2026-04-13 20:45:00,98.2
2026-04-09 08:40:00,95.2
2026-04-14 11:14:00,96.3
2026-04-13 10:44:00,95.9
2026-04-12 23:39:00,96.1
2026-04-14 08:14:00,96.3
2026-04-13 15:44:00,98.8
2026-04-09 10:00:00,95.2
2026-04-09 09:30:00,95.2
2026-04-12 17:44:00,97.7
2026-04-08 17:40:00,97.7
2026-04-12 23:24:00,96.1
2026-04-14 18:54:00,98.1
2026-04-12 21:25:00,97.5
2026-04-13 19:58:00,97.9
2026-04-11 12:21:00,97.5
2026-04-09 07:30:00,95.2
2026-04-12 16:04:00,97.9
2026-04-13 04:14:00,96.1
2026-04-08 21:10:00,97.3
2026-04-14 01:44:00,96.3
2026-04-08 18:20:00,97.5
2026-04-14 17:40:00,97.9
2026-04-12 16:52:00,97.9
2026-04-12 12:14:00,97.5
2026-04-14 07:59:00,96.3
2026-04-09 09:00:00,95.2
2026-04-12 20:40:00,97.9
2026-04-09 02:10:00,95.4
2026-04-11 13:14:00,97.5
2026-04-11 14:59:00,97.7
2026-04-14 14:49:00,97.5
2026-04-14 03:59:00,96.3
2026-04-13 16:44:00,98.8
2026-04-09 14:50:00,97.5
2026-04-08 22:20:00,95.5
2026-04-11 19:05:00,97.3
2026-04-09 01:50:00,95.4
2026-04-09 07:40:00,95.2
2026-04-09 10:40:00,95.2
2026-04-12 22:54:00,96.3
2026-04-08 20:50:00,97.5
2026-04-11 20:46:00,97.9
2026-04-14 19:39:00,98.8
2026-04-13 11:29:00,95.9
2026-04-11 13:29:00,95.9
2026-04-14 10:14:00,96.3
2026-04-08 23:00:00,95.5
2026-04-09 03:40:00,95.4
2026-04-09 16:10:00,97.3
2026-04-14 01:59:00,96.3
2026-04-14 00:14:00,96.3
2026-04-13 06:44:00,96.1
2026-04-08 18:10:00,97.3
2026-04-14 07:44:00,96.3
2026-04-13 08:59:00,95.9
2026-04-13 17:45:00,97.5
2026-04-08 16:40:00,97.7
2026-04-13 18:50:00,98.1
2026-04-13 23:59:00,96.3
2026-04-13 19:43:00,98.1
2026-04-09 16:34:00,97.7
2026-04-14 04:59:00,96.3
2026-04-13 12:14:00,95.9
2026-04-08 17:48:00,97.3
2026-04-13 07:14:00,96.1
2026-04-14 10:44:00,96.3
2026-04-09 03:50:00,95.4
2026-04-13 10:14:00,95.9
2026-04-13 00:14:00,96.1
2026-04-09 08:30:00,95.2
2026-04-12 14:24:00,97.7
2026-04-14 13:09:00,97.9
2026-04-12 16:19:00,97.7
2026-04-14 02:29:00,96.3
2026-04-08 20:18:00,96.6
2026-04-09 06:00:00,95.4
2026-04-09 04:20:00,95.4
2026-04-08 18:00:00,96.4
2026-04-14 19:54:00,98.6
2026-04-11 18:05:00,97.9
2026-04-09 04:10:00,95.4
2026-04-09 10:10:00,95.2
2026-04-09 06:50:00,95.2
2026-04-09 01:20:00,95.4
2026-04-12 17:14:00,97.7
2026-04-13 17:12:00,98.1
2026-04-13 20:30:00,97.9
2026-04-09 13:20:00,95.2
2026-04-11 21:08:00,97.7
2026-04-13 06:59:00,96.1
2026-04-13 07:29:00,96.1
2026-04-13 19:28:00,97.7
2026-04-09 14:00:00,95.2
2026-04-14 01:29:00,96.3
2026-04-09 11:30:00,95.2
2026-04-09 05:40:00,95.4
2026-04-08 22:50:00,95.5
2026-04-08 17:51:00,97.2
2026-04-08 20:20:00,96.6
2026-04-11 13:44:00,95.5
2026-04-09 04:40:00,95.4
2026-04-14 19:24:00,98.2
2026-04-13 11:59:00,95.9
2026-04-08 16:00:00,97.3
2026-04-12 13:09:00,97.3
2026-04-13 02:59:00,96.1
2026-04-09 04:30:00,95.4
2026-04-14 16:34:00,97.7
2026-04-09 01:30:00,95.4
2026-04-09 08:10:00,95.2
2026-04-09 02:00:00,95.4
2026-04-14 08:29:00,96.3
2026-04-14 02:59:00,96.3
2026-04-14 19:58:00,98.6
2026-04-14 02:14:00,96.3
2026-04-08 19:30:00,97.7
2026-04-08 21:20:00,97.2
2026-04-13 22:45:00,96.6
2026-04-09 03:10:00,95.4
2026-04-14 15:16:00,97.7
2026-04-09 00:00:00,95.4
2026-04-13 14:14:00,95.9
2026-04-08 19:10:00,97.3
2026-04-14 00:29:00,96.3
2026-04-12 23:54:00,96.1
2026-04-14 12:39:00,97.9
2026-04-14 07:14:00,96.3
2026-04-09 00:10:00,95.4
2026-04-11 14:29:00,97.5
2026-04-13 21:00:00,98.4
2026-04-08 23:30:00,95.4
2026-04-13 18:29:00,97.9
2026-04-13 02:14:00,96.1
2026-04-14 03:44:00,96.3
2026-04-13 12:44:00,95.9
2026-04-09 16:30:00,97.7
2026-04-13 21:30:00,97.9
2026-04-11 19:20:00,97.2
2026-04-08 16:30:00,97.3
2026-04-09 12:40:00,95.2
2026-04-11 21:39:00,97.3
2026-04-14 16:54:00,98.1
2026-04-14 09:14:00,96.3
2026-04-13 04:44:00,96.1
2026-04-13 09:14:00,95.9
2026-04-09 15:00:00,97.3
2026-04-13 01:29:00,96.1
2026-04-08 19:40:00,97.9
2026-04-12 13:39:00,98.1
2026-04-08 20:06:00,96.4
2026-04-09 07:00:00,95.2
2026-04-08 23:40:00,95.4
2026-04-09 07:20:00,95.2
2026-04-13 00:59:00,96.1
2026-04-14 01:14:00,96.3
2026-04-11 16:14:00,97.9
2026-04-13 03:14:00,96.1
2026-04-09 04:00:00,95.4
2026-04-11 14:14:00,96.6
2026-04-13 00:44:00,96.1
2026-04-08 19:50:00,96.8
2026-04-14 09:29:00,96.3
2026-04-08 21:00:00,97.5
2026-04-12 21:10:00,97.2
2026-04-09 15:10:00,97.2
2026-04-09 11:00:00,95.2
2026-04-13 13:59:00,95.9
2026-04-14 05:44:00,96.3
2026-04-12 17:29:00,97.9
2026-04-13 13:44:00,95.9
2026-04-14 05:29:00,96.3
2026-04-09 13:40:00,95.2
2026-04-08 21:40:00,97.5
2026-04-13 05:44:00,96.1
2026-04-13 05:59:00,96.1
2026-04-09 09:40:00,95.2
2026-04-09 10:30:00,95.2
2026-04-11 12:19:00,97.5
2026-04-09 03:00:00,95.4
2026-04-08 21:49:00,96.6
2026-04-08 20:00:00,95.7
2026-04-13 11:44:00,95.9
2026-04-09 16:20:00,97.7
2026-04-13 07:59:00,95.9
2026-04-12 18:14:00,97.9
2026-04-12 22:09:00,96.6
2026-04-08 21:50:00,96.4
2026-04-11 12:20:00,97.5
2026-04-14 08:59:00,96.3
2026-04-13 01:44:00,96.1
2026-04-14 11:59:00,91.8
2026-04-12 12:54:00,97.3
2026-04-08 16:41:00,97.7
2026-04-13 04:29:00,96.1
2026-04-08 18:30:00,98.2
2026-04-08 23:20:00,95.5
2026-04-14 11:44:00,96.3
2026-04-12 22:39:00,96.3
2026-04-08 16:15:00,97.0
2026-04-12 21:54:00,97.0
2026-04-09 00:30:00,95.4
2026-04-08 16:22:00,96.8
2026-04-12 15:25:00,97.9
2026-04-09 00:50:00,95.4
2026-04-11 13:59:00,95.5
2026-04-08 17:10:00,98.2
2026-04-09 05:57:00,95.4
2026-04-09 13:30:00,95.2
2026-04-14 18:24:00,98.1
2026-04-09 13:50:00,95.2
2026-04-14 12:54:00,98.1
2026-04-09 14:30:00,96.1
2026-04-11 18:35:00,97.5
2026-04-14 07:29:00,96.3
2026-04-13 16:14:00,99.3
2026-04-13 10:29:00,95.9
2026-04-13 00:29:00,96.1
2026-04-13 22:22:00,97.9
2026-04-09 01:00:00,95.4
2026-04-13 18:44:00,98.1
2026-04-09 11:20:00,95.2
2026-04-14 06:59:00,96.3
2026-04-14 05:59:00,96.3
2026-04-08 16:10:00,97.2
2026-04-08 21:30:00,97.5
2026-04-12 18:57:00,97.7
2026-04-12 18:35:00,98.1
2026-04-09 15:40:00,97.3
2026-04-14 19:09:00,97.7
2026-04-09 02:50:00,95.4
2026-04-11 14:44:00,97.7
2026-04-13 14:59:00,97.9
2026-04-14 14:34:00,97.7
2026-04-13 06:29:00,96.1
2026-04-13 23:00:00,96.4
2026-04-14 17:34:00,98.1
2026-04-09 05:50:00,95.4
2026-04-11 15:14:00,97.7
2026-04-09 02:40:00,95.4
2026-04-12 23:09:00,96.1
2026-04-09 15:50:00,97.3
2026-04-09 07:10:00,95.2
2026-04-08 22:40:00,95.5
2026-04-08 22:30:00,95.5
2026-04-12 20:25:00,97.7
2026-04-13 23:15:00,96.3
2026-04-13 16:29:00,98.8
2026-04-08 17:20:00,98.4
2026-04-09 08:50:00,95.2
2026-04-12 19:55:00,97.9
2026-04-09 11:10:00,95.2
2026-04-13 08:14:00,95.9
2026-04-14 04:14:00,96.3
2026-04-13 21:15:00,98.2
2026-04-09 12:10:00,95.2
2026-04-09 08:00:00,95.2
2026-04-14 00:59:00,96.3
2026-04-12 20:55:00,97.3
2026-04-08 17:30:00,98.1
2026-04-11 20:16:00,98.1
2026-04-09 14:40:00,96.8
2026-04-13 23:30:00,96.3
2026-04-09 09:20:00,95.2
2026-04-08 20:10:00,96.8
2026-04-09 09:50:00,95.2
2026-04-11 18:20:00,97.7
2026-04-13 03:44:00,96.1
2026-04-12 13:54:00,98.1
2026-04-14 05:14:00,96.3
2026-04-11 20:31:00,98.1
2026-04-09 03:20:00,95.4
2026-04-09 05:10:00,95.4
2026-04-12 20:10:00,97.7
2026-04-11 15:29:00,98.1
2026-04-12 19:16:00,97.9
2026-04-13 03:29:00,96.1
2026-04-09 12:00:00,95.2
2026-04-09 14:27:00,96.1
2026-04-09 14:20:00,96.1
2026-04-13 14:39:00,97.2
2026-04-08 16:36:00,97.7
2026-04-09 13:00:00,95.2
2026-04-14 04:44:00,96.3
2026-04-13 23:45:00,96.3
2026-04-13 08:44:00,95.9
2026-04-09 02:30:00,95.4
2026-04-09 03:30:00,95.4
2026-04-09 05:00:00,95.4
2026-04-13 10:59:00,95.9
2026-04-12 13:24:00,97.9
2026-04-09 04:50:00,95.4
2026-04-09 01:10:00,95.4
2026-04-08 22:00:00,95.9
2026-04-11 17:34:00,97.3
2026-04-13 12:29:00,95.9
2026-04-13 01:59:00,96.1
2026-04-14 18:39:00,98.6
2026-04-11 15:44:00,98.1
2026-04-13 13:29:00,95.9
2026-04-09 02:20:00,95.4
2026-04-14 02:44:00,96.3
2026-04-13 11:14:00,95.9
2026-04-13 17:00:00,98.2
2026-04-09 09:10:00,95.2
2026-04-08 19:20:00,97.5
2026-04-08 22:10:00,95.7
2026-04-14 17:05:00,98.2
2026-04-11 21:25:00,97.9
2026-04-09 12:30:00,95.2
2026-04-09 06:30:00,95.2
2026-04-14 15:31:00,97.5
2026-04-09 14:10:00,95.7
2026-04-09 07:50:00,95.2
2026-04-09 16:00:00,97.2
2026-04-14 15:46:00,97.9
2026-04-08 23:50:00,95.4
2026-04-13 22:16:00,97.9
2026-04-13 16:59:00,98.2
2026-04-13 18:14:00,97.9
2026-04-09 12:20:00,95.2
2026-04-08 18:50:00,98.4
2026-04-09 10:50:00,95.2
2026-04-11 16:36:00,97.3
2026-04-09 06:40:00,95.2
2026-04-12 22:24:00,96.4
2026-04-09 00:20:00,95.4
2026-04-13 07:44:00,96.1
2026-04-12 19:31:00,97.9
2026-04-08 17:00:00,98.1
2026-04-13 09:59:00,95.9
2026-04-11 21:01:00,97.9
2026-04-14 16:01:00,98.1
2026-04-13 03:59:00,96.1
2026-04-14 16:16:00,97.5
2026-04-14 04:29:00,96.3
2026-04-09 12:50:00,95.2
2026-04-09 13:10:00,95.2
2026-04-13 09:29:00,95.9
2026-04-14 06:44:00,96.3
2026-04-13 15:29:00,97.9
2026-04-09 06:10:00,95.4
2026-04-13 02:29:00,96.1
2026-04-08 20:30:00,96.8
2026-04-11 16:54:00,97.9
2026-04-09 10:20:00,95.2
2026-04-13 15:14:00,97.5
2026-04-14 09:59:00,96.3
2026-04-14 09:44:00,96.3
2026-04-14 06:29:00,96.3
2026-04-09 01:40:00,95.4
2026-04-13 04:59:00,96.1
2026-04-12 23:59:00,96.1
2026-04-13 13:14:00,95.9
2026-04-13 09:44:00,95.9
2026-04-14 13:45:00,97.9
2026-04-08 18:40:00,98.1
2026-04-14 10:59:00,96.3
2026-04-09 15:30:00,97.2
2026-04-14 03:14:00,96.3
2026-04-13 05:29:00,96.1
2026-04-09 14:08:00,95.2
2026-04-12 14:39:00,97.5
2026-04-11 16:29:00,97.3
2026-04-12 14:09:00,97.3
2026-04-09 05:20:00,95.4
2026-04-08 20:40:00,97.5
2026-04-09 11:40:00,95.2
2026-04-07 22:02:00,96.3
2026-04-07 19:23:00,97.5
2026-04-08 09:00:00,95.5
2026-04-07 12:38:00,98.1
2026-04-07 20:05:00,97.5
2026-04-07 11:50:00,97.5
2026-04-07 22:01:00,96.4
2026-04-07 19:33:00,97.7
2026-04-07 20:04:00,97.5
2026-04-07 21:40:00,97.2
2026-04-08 09:53:00,96.6
2026-04-07 13:01:00,97.7
2026-04-07 12:13:00,97.7
2026-04-07 12:11:00,97.7
2026-04-07 20:25:00,96.8
2026-04-07 13:36:00,97.7
2026-04-07 12:59:00,97.7
2026-04-07 19:44:00,97.5
2026-04-07 13:25:00,97.9
2026-04-08 09:15:00,95.5
2026-04-07 11:52:00,97.5
2026-04-07 19:27:00,97.7
2026-04-07 11:51:00,97.5
2026-04-07 12:43:00,97.9
2026-04-07 11:53:00,97.7
2026-04-07 14:14:00,98.1
2026-04-07 22:18:00,95.9
2026-04-07 12:37:00,98.1
2026-04-08 09:30:00,95.5
2026-04-07 14:17:00,98.1
2026-04-07 12:34:00,98.2
2026-04-07 14:07:00,97.7
2026-04-07 13:58:00,97.5
2026-04-07 21:39:00,97.2
2026-04-07 13:06:00,97.7
2026-04-07 12:57:00,97.5
2026-04-07 13:55:00,97.5
2026-04-07 12:12:00,97.7
2026-04-07 11:48:00,97.3
2026-04-07 20:56:00,97.7
2026-04-07 22:04:00,96.3
2026-04-07 13:57:00,97.5
2026-04-08 08:45:00,95.5
2026-04-08 08:30:00,95.5
2026-04-08 09:45:00,95.5
2026-04-07 20:44:00,97.5
2026-04-07 19:25:00,97.7
2026-04-07 14:19:00,98.2
2026-04-07 12:44:00,97.9
2026-04-07 11:54:00,97.7
2026-04-07 12:10:00,97.5
2026-04-07 20:14:00,97.2
2026-04-07 20:57:00,98.1
2026-04-07 10:58:00,96.3
2026-04-07 10:57:00,96.3
2026-04-11 11:03:00,97.3
2026-04-11 11:02:00,97.3
2026-04-07 10:54:00,96.6
2026-04-11 11:41:00,97.7
2026-04-11 11:26:00,97.7
2026-04-11 12:08:00,97.9
2026-04-11 11:56:00,97.9
